Coal,Oil,Gas,Cement,Flaring,Total
0.0014242686666339874,0.0012223916811091853,0.0013938393139719296,0.0021049132562788553,0.0,4.64847
0.0029042736313044134,6.694887348353553e-05,0.0,0.0016257083957456938,0.0,4.116911
4.255848013823826e-06,3.145580589254766e-07,0.0,0.0,0.0,0.006089
0.25113151745886503,0.028857968804159445,0.0038752284111385183,0.04517832286592365,0.0,378.055406
0.0940873588274416,0.03887629202772964,0.007539009269963818,0.038869514093974336,0.019009157851310434,182.201626
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0003429046793760832,0.0,0.0,0.0,0.395712
2.7232670490133603e-06,0.0001968526863084922,0.0,8.94448472477289e-05,0.0,0.238101
9.414967437218052e-05,3.292894280762565e-08,0.0,0.0,0.0,0.12671
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.004431954072790295,0.04188679914220323,0.0031961920735868875,0.005138315747100746,40.317883
0.009807616612851818,0.012124471403812825,0.006324944959087057,0.008970325167642642,9.729973767990722e-08,33.716364
0.0,0.00014922703639514733,0.0,0.0,0.0,0.172208
0.00013071681835264128,0.008372589254766031,0.0,0.006800663144515863,0.0,10.390516
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00013970190641247833,0.0,0.0,0.0,0.161216
0.0,4.445060658578856e-05,0.0,0.0,0.0,0.051296
0.0,0.0006794592720970538,0.0,0.0002998721870170798,0.0,0.808466
0.009136560949439822,9.525129982668978e-06,0.0,0.0,0.0,12.303712
0.000186607712335094,0.01943293067590988,0.03226951310587141,0.005745068748313681,0.0024706071392431527,49.957047
0.0,0.00043498093587521664,0.0,0.0,0.0,0.501968
0.0001225470172056012,0.0006508838821490468,0.0,0.0,0.0,0.948792
0.00039759698915595057,0.0,0.0,0.0,0.0,0.534944
0.0,0.00039053032928942807,0.0,0.0,0.0,0.450672
3.267920458816032e-05,0.0004826065857885615,0.0,0.00029908466875819213,0.0,0.625202
0.00814576742343285,0.033597376083188905,0.002310854293470342,0.01618233124772658,0.005061810353359287,54.066087
0.0,4.127556325823224e-05,0.0,0.0,0.0,0.047632
0.0,3.492547660311958e-05,0.0,0.0,0.0,0.040304
0.4245291110052882,0.23390957279029462,0.12009699536774159,0.21270905087475006,0.0,957.527578
2.3566962770228065e-05,5.189948006932409e-05,0.0,0.0,0.0,0.0916
3.0101614488275405e-06,5.873483535528597e-06,0.0,0.0,0.0,0.010829
0.07742445330176151,0.17397592894280764,0.15121467588196064,0.05870440424631323,0.16893874064115522,449.95972
3.267920458816032e-05,3.175043327556326e-06,0.0,0.0003130385079078585,0.0,0.073072
0.0,0.0009017123050259965,0.00028409463724268633,0.0010447291052240923,0.045989304812834225,4.668567
0.0,0.00043498093587521664,0.0,0.0,0.0,0.501968
0.0003657234672864394,0.0004717842287694974,1.2134500744672602e-05,0.00010507216269753158,0.0,1.055054
0.0,0.00016510225303292895,0.0,0.0,0.0,0.190528
0.017557399899065494,0.12237511871750434,0.08632361467082851,0.11153434065039929,0.05066375101052727,251.825149
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0019113760831889082,0.0,0.0,0.0,2.205728
6.628598485240379e-05,1.622270363951473e-05,0.0,0.0,0.0,0.107905
0.00044933906308720445,0.0,0.0,0.0,0.0,0.60456
0.003251679708737432,9.517331022530329e-06,4.4353441719495196e-05,0.0014298747537113553,0.0,4.538746
0.005367559353605333,0.013919389948006932,0.0,0.003890623213279497,0.0,23.600903
0.0020094447955358017,0.014494892547660312,0.00340414300737861,0.0037558468462545454,0.0,22.54576
0.00013344008540165466,0.0005397573656845754,0.0,0.000537961105629861,0.0,0.846135
0.007089315215354412,0.0022948856152513,0.0,0.00396412081578475,0.0,12.508722
0.0,0.00441648526863085,0.031858550179543116,0.0033864884778634216,0.0,31.668365
0.005193270262468478,0.07217190987868284,0.0,0.024774746090885494,0.0,92.287025
0.0,6.050693240901213e-05,0.0,0.0,0.0,0.069825
0.002306607190514316,0.0005143570190641247,3.551182965533579e-05,0.0,0.0,3.726288
0.0,0.0,0.0,0.0,0.0,0.0
0.002807602110562882,0.015511441941074523,0.04074647348825783,0.02833089553364803,8.662456646016883e-05,58.592041
0.0061355206614271,0.00014922703639514733,0.0,0.0,0.0,8.4272
0.012232915584168013,0.004238682842287695,0.0005548723383646218,0.004282696561450413,0.0,22.156174
0.9344373457950033,0.7771236048526864,0.38673714188272756,0.24763207717895505,0.59938884644767,2541.485265
0.0,0.017328484402079722,0.059190700182597096,0.01690462084582734,0.04352037956905669,73.358743
0.01114360876456267,0.00024447833622183706,4.438978706916974e-05,0.0,0.0,15.311856
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.00036764105161680364,0.000546107452339688,0.0,0.0,0.0,1.124848
0.0,6.350086655112652e-06,0.0,0.0,0.0,0.007328
0.0,0.0,0.0,0.0009391155237235754,0.0,0.07632
0.0,6.350086655112652e-06,0.0,0.0,0.0,0.007328
0.006008413807063831,0.01023049480069324,0.11652436985741167,0.05757595210619113,0.012252219268016855,121.631478
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0003333795493934142,0.0,0.0,0.0,0.38472
0.000408490057352004,0.0025876603119584056,1.7755914827667896e-05,0.0008049544053383796,0.0,3.615833
0.0,0.0,0.0,0.0,0.0,0.0
0.005666783523363859,0.010126785095320624,0.002332559736295976,0.006369410762965285,0.0,21.753601
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00030162911611785094,0.0,0.0,0.0,0.34808
2.7232670490133603e-06,0.0016192720970537263,0.0,0.0,0.0,1.872304
8.16980114704008e-05,0.00027940381282495666,0.0,0.0001231604727063583,0.0,0.442361
0.03533458915187879,9.524263431542462e-06,0.0,0.0004895164277354726,0.0,47.591441
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.350086655112652e-06,0.0,0.0,0.0,0.007328
8.16905789729963e-06,0.02945274610051993,0.015952534902051608,0.020840846288285555,0.0211851274848963,50.38473
1.631953455108798e-05,0.0023180589254766033,0.0,0.002858494400197608,0.0,2.929301
0.0018599913944761248,0.0010064887348353554,0.0,0.0009446650664541747,0.0,3.740771
0.000595227838391677,0.007099430675909879,0.004944313545186855,0.00711295104908322,0.003251785033187551,13.923306
2.5270491175342317e-08,0.00013428596187175043,7.229211201431298e-05,0.0,0.0,0.214671
0.00331438248659112,0.000939240034662045,0.0,0.0,0.0,5.543195
5.167889770331549e-05,0.002460832755632582,2.6601161426794757e-05,0.0011522007376166723,0.0,3.024926
0.0,0.0,0.0,0.0,0.0,0.0
0.003205285316688725,0.0,0.0,0.0,0.0,4.312528
0.00026128127050849005,0.004578917677642981,0.0,0.007125440596470267,0.0,6.21468
0.00023964750031317569,0.0011969913344887348,0.0,0.0,0.0,1.70376
0.0,0.0,0.0,0.0,0.0,0.0
0.00035947125046976357,0.0,0.0,0.0,0.0,0.483648
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00015240207972270364,0.0,0.0,0.0,0.175872
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0024892339688041593,0.006840466187359057,0.0,0.0,8.5188
1.2141727760011532e-05,1.4142114384748702e-05,0.0,0.0,0.0,0.032656
5.865726951641222e-06,4.1247833622183713e-07,0.0,0.0,0.0,0.008368
0.0003004208018406526,0.02387900519930676,0.02997240583515963,0.005996397817654011,0.0020410565973114137,53.334402
8.16980114704008e-06,0.031223376083188908,0.01356995790704519,0.024614793749521722,0.03514132925897632,51.77217
0.0,0.0,0.0,0.0,0.0,0.0
0.0013436230967960655,0.00036883968804159444,6.057558279089757e-07,0.0,0.0,2.233909
0.0,0.0,0.0,0.0,0.0,0.0
0.000536483608655632,0.029385025996533795,0.0,0.02515147513798089,0.0,36.676137
0.010193188564457008,0.03372531022530329,0.02840626048745065,0.06523440720922762,0.014525697138720517,82.426799
0.004515176767264152,0.0,0.0,0.0,0.0,6.074912
0.24929435572341663,0.14782839948006932,0.11217255941413079,0.3172063252432936,0.0,634.177278
0.1361747828884264,0.08700128856152513,0.055182799130029964,0.04331339349406803,0.09959516359143895,343.488633
0.0019898965841121936,0.015228101386481804,0.0040037080107263555,0.003805091347380617,0.0008815495233424852,23.927895
0.0,0.0011239653379549394,0.001176329357332998,0.0012050136808533284,0.02083015024191495,3.864521
0.0,0.0012954176776429809,0.0,0.0,0.0,1.494912
0.0,0.00020756239168110918,0.0,0.0,0.0,0.239527
1.0893068196053441e-05,0.0008890121317157712,0.00011541344637984132,0.001789413753811973,0.0,1.281262
1.633960229408016e-05,0.0021336291161178507,0.00011985242508675829,0.0018658645497880548,0.0,2.734755
0.0,1.9050259965337955e-05,0.0,0.0,0.0,0.021984
0.0,1.2700173310225304e-05,0.0,0.0,0.0,0.014656
0.0003792535855616139,0.0019876724436741766,3.0287791395448783e-07,0.00039514959136969575,0.0018951764906041813,2.976171
0.12920956808223513,0.04681376083188908,0.0030292261873458752,0.020674802985388204,0.0,232.047729
0.0006917098304493935,0.0024606585788561524,0.0,0.0025561858285670946,0.0,3.977992
2.7232670490133603e-06,0.005877005199306759,0.0,0.007632688490003508,0.0,7.406021
0.0006225838883387255,0.0014239679376083188,2.3605093101956966e-05,0.00012837778117148928,0.0,2.510827
0.10022984373893673,0.06045282495667244,0.022478988171827554,0.610787902543188,0.019668724973117474,274.223081
0.0,2.222530329289428e-05,0.0,0.0,0.0,0.025648
0.057778178993897665,0.06180048266897747,0.007080335803117765,0.029980401746779486,0.0,157.335653
0.0007271123020865672,0.0,0.0,0.0,0.0,0.978288
0.0,0.0016795979202772963,0.0,0.0005731656327967,0.0,1.984836
0.0,9.525129982668978e-06,0.0,0.0,0.0,0.010992
0.00459380887355519,0.006499644714038128,0.001971574088793492,0.0056619486570826435,0.0016159818433129506,16.038877
0.0,0.0017367487001733104,0.0,0.00012509235343519218,0.0,2.014374
0.0,4.762564991334489e-05,0.0,0.0,0.0,0.05496
0.0,0.0,0.0,0.0,0.0,0.0
0.00013501651810115175,0.0,0.0,0.0,0.0,0.181657
0.006622875462238905,0.002922431542461005,0.0,0.0,0.0,12.283186
2.7232670490133603e-06,0.0021812547660311956,0.0,0.0015798600671110756,0.0,2.649224
0.0,0.00019050259965337955,0.0,0.0,0.0,0.21984
0.0,0.32235262391681113,0.3100671016568575,0.3027464317824552,0.0548890755190524,656.481441
0.01423996339929086,0.0,0.0,0.0,0.0,19.159056
0.0,0.0038672027729636047,0.0026411923306155992,0.0019676758946948797,0.2596893302775656,25.485477
5.113632539278608e-05,1.9883015597920276e-05,0.0,0.0,0.0,0.091747
0.0004711251994793113,0.0,0.0,0.0,0.0,0.633872
0.000663942020146135,0.0016811620450606587,0.0,0.0,0.0,2.833357
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0800693240901216e-05,0.0,0.0,0.0,0.058624
0.9461569195944344,0.0013589185441941075,0.0,0.0,0.0,1.568192
0.0023687748285548794,0.0171780849220104,0.012821527197477155,0.020525592885274575,0.00033200060492636913,35.767734
0.0,0.00010795147313691509,0.0,0.0,0.0,0.124576
0.678451212385409,0.016412020797227034,0.00019975404181126383,3.3223426546824602e-06,0.0,931.921909
0.0,0.0,0.0,0.0,0.0,0.0
0.004654063386763833,0.0014509948006932408,0.0,0.0023895272770299864,0.0,8.130416
0.05521831391382303,0.05910196360485268,0.0033380296048089683,0.027412538499029825,0.0,147.479769
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0003937053726169844,0.0,0.00044719962629305427,0.0,0.490679
0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.302599653379549e-05,0.0,0.0,0.0,0.084272
5.7188608029280565e-05,0.00023177816291161177,0.0,0.0,0.0,0.344416
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
2.3865749165889463e-05,2.415944540727903e-06,0.0,0.0,0.0,0.034898
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0045942876949740035,6.214570189683763e-05,0.0,0.0,5.353104
1.0893068196053441e-05,0.00037465511265164647,0.0,0.000307464355231669,0.0,0.471995
2.1033967654770223e-07,0.00035908058925476603,0.0,0.0,0.0,0.414662
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
8.986781261744089e-05,0.0009207625649913344,0.0,0.0012183399663904435,0.0,1.282484
0.0,0.00020320277296360486,0.0,0.0,0.0,0.234496
0.0,0.00018732755632582324,0.0,0.0,0.0,0.216176
0.0011546652287816647,0.0,0.0,0.0,0.0,1.553536
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0002603535528596187,0.0,0.0,0.0,0.300448
0.0,0.0003048041594454073,0.0,0.0,0.0,0.351744
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0006032582322357019,0.0,0.00014786885807895972,0.0,0.708177
0.0,0.001137998266897747,0.0,0.0,0.0,1.31325
0.24658910950761026,0.00013652512998266897,0.0,0.0,0.0,331.929088
0.007437242310855487,0.0,0.0,0.0,0.0,10.006384
0.0,9.525129982668978e-06,0.0,0.0,0.0,0.010992
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0003759835355285962,0.0,0.0,0.0,0.433885
0.0,0.0,0.0,0.0,0.0,0.0
0.007809765026767575,1.3655112651646448e-05,0.0,0.0,0.0,10.523351
1.0893068196053441e-05,0.0004222807625649914,0.0,0.0,0.0,0.501968
0.0013020338143193756,0.00019648873483535528,0.0,0.0,0.0,1.97856
0.0,1.587521663778163e-05,0.0,0.0,0.0,0.01832
0.0,0.0028353136915077993,3.1072850948418815e-05,0.0029668396856586416,0.0,3.538709
0.0,0.003187743500866551,0.0344154019147273,0.006876240287423493,0.001983149353429343,32.787139
0.0,0.001547184575389948,0.0,0.0,0.0,1.785451
0.0,0.002765917677642981,0.0,0.0064369281486921105,0.0,3.714985
0.0,0.000136526863084922,0.0,0.0,0.0,0.157552
0.0,0.010166488734835355,0.0015492035687140239,0.02145641485733424,0.0030663178332071216,14.975182
0.0,0.00046967244367417674,0.0,0.0,0.0,0.542002
0.0,0.007604228769497401,0.0,0.00433253170127065,0.0,9.127376
0.00028301166317006314,0.003270569324090121,0.00740519053850879,0.0,0.003972581489920303,10.553166
0.002570764094268612,0.0,0.0,0.0,0.0,3.458816
0.8344199168858897,0.23674393067590987,0.033097025238772955,0.4025247613890429,0.04186401833460657,1494.495884
3.2294201222606578e-06,0.0,0.0,0.0,0.0,0.004345
0.39347907937495763,0.002715046793760832,0.0,0.0,0.0,532.536752
0.00022330789801909554,0.0,0.0,0.0,0.0,0.300448
0.0,2.5400346620450608e-05,0.0,0.0,0.0,0.029312
0.0,0.008766294627383014,0.0,0.005045371080264759,0.0,10.526331
0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.350086655112652e-06,0.0,0.0,0.0,0.007328
0.00014128359991263665,0.0003707348353552859,0.0,0.0,0.0,0.617917
0.004959069296253329,0.00021272790294627383,0.0,0.0,0.0,6.917632
0.0,0.0003524298093587522,0.0,0.0,0.0,0.406704
0.0,0.00025461785095320623,0.0,0.0,0.0,0.293829
0.0,0.0,0.0,0.0,0.0,0.0
5.127382659476956e-05,0.00023542374350086654,0.0,0.0,0.0,0.340665
0.0,0.002370969670710572,0.0,0.0,0.0,2.736099
0.0,0.0,0.0,0.0,0.0,0.0
0.00038575330454186006,0.0,0.0,0.0,0.0,0.519009
0.0005718860802928057,3.492547660311958e-05,0.0,0.0016099088106767592,0.0,0.940578
0.043615845056997976,0.04438710571923744,0.09781733478562243,0.08718086760812752,0.0,197.730259
0.00026184985655993526,0.0006694402079722704,3.972183265930317e-05,0.00010422311957466829,0.0,1.166095
0.0,0.0001238266897746967,0.0,0.0,0.0,0.142896
0.00016067275589178826,0.0,0.0,0.0,0.0,0.216176
0.02762439431984051,0.0886394904679376,0.10134475758456211,0.1732755383527114,0.041608731622859545,240.183696
0.032787884051708585,0.22432779116117854,0.17927565797052647,0.23576303265504758,0.13058282264871013,479.519778
0.0002314776991661356,0.0008445615251299828,0.0,0.0013691620179402321,0.0,1.397333
0.0003020871677587443,0.0035823067590987864,0.000833988874213552,0.00531820924205096,0.0,5.66101
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00026042287694974005,0.0,0.0,0.0,0.300528
0.0,9.525129982668978e-06,0.0,0.0,0.0,0.010992
0.0,0.0006223084922010398,0.0,0.0,0.0,0.718144
0.0,0.014064035528596188,0.012594966037257608,0.00649321109425699,0.026639458880018858,29.070175
0.029082471187418402,0.15151699480069325,0.19589824241254963,0.054262345982193205,0.05978736671325935,387.367141
0.0,0.0006508838821490468,0.0,0.00021943457985537895,0.0,0.768953
0.0,0.0,0.0,0.0,0.0,0.0
1.633960229408016e-05,0.02124103986135182,0.00011097446767292435,0.013209142196105656,0.011611917494270436,26.534616
0.0,4.762564991334489e-05,0.0,0.0,0.0,0.05496
0.026099791397744043,0.08122713344887349,0.0588164678666499,0.24288670133543533,0.0,197.138794
0.0,0.0,0.0,0.0,0.0,0.0
2.995593753914696e-05,0.0007715355285961872,0.0,0.0006707932869531838,0.0,0.98517
5.8805919464502474e-06,0.00023842374350086656,0.0,0.0,0.0,0.283054
0.0,7.302599653379549e-05,0.0,0.0,0.0,0.084272
0.0,7.302599653379549e-05,0.0,0.0,0.0,0.084272
0.365130145883632,0.008585379549393413,0.0,0.0,0.0,501.169248
0.0,0.0,0.0,0.0,0.0,0.0
0.18235213040467724,0.11188921577123051,0.2385564510058968,0.10679397293080717,0.037652496488869466,589.060298
0.015334716752994231,0.0,0.0,0.0,0.0,20.631984
0.0,0.11560223310225304,0.06854794251107753,0.06833367301210735,0.10960217751252943,203.423891
0.056818243710614745,0.0,0.0,0.0,0.0,76.445696
0.0,5.805632582322357e-05,0.0,0.0,0.0,0.066997
0.0,0.0002952790294627383,0.0,0.0,0.0,0.340752
0.018030751131517458,6.350086655112652e-05,0.0,0.0,0.0,24.332624
0.00037308758571483034,0.016570551126516467,0.0,0.031242325926810248,0.0,22.163384
0.0,0.00043498093587521664,0.0,0.00022359366066012956,0.0,0.520139
0.03088829454081044,0.05243753812824956,0.0030363595679753315,0.10478630587452815,0.0,113.093379
0.0013593495180542735,0.00368753726169844,0.001276477756849533,0.0022001045258219056,0.0,7.316767
0.018545448603780983,0.0,0.0,0.0033987073158489763,0.0,25.228046
0.0006127350860280061,0.002486058925476603,0.0,0.0029326195563154126,0.0,3.93164
0.0,0.0001238266897746967,0.0,0.0,0.0,0.142896
0.0003158989776855498,0.0007651854419410746,0.00036399625396719184,0.0009750829592037117,0.004074357015533486,1.980859
0.028104502435682913,0.0,0.0,0.0,0.0,37.813
7.269651386379578e-05,0.00034666897746967075,0.0,0.0,0.0,0.497865
0.0010245103072328045,0.00031049913344887353,0.0,0.0,0.0,1.736736
0.0010593508820661971,0.019878946273830158,0.0,0.03242212671840637,0.0,27.00048
0.0,5.3975736568457544e-05,0.0,0.0,0.0,0.062288
0.0035647565671584887,0.0,0.0,0.0,0.0,4.796176
0.0,0.0016986481802426343,0.0,0.0,0.0,1.96024
0.0,0.00013970190641247833,0.0,0.0,0.0,0.161216
0.0,0.0,0.0030229444994104592,0.0007602381342009126,0.10297937356760886,10.478535
0.0002426643510096673,0.0065796594454072795,0.003443240911535167,0.004560911996348081,1.0007973018504743e-06,11.202164
0.0034303487705947665,0.005956876949740035,0.0019122839198694173,0.004518484450150507,0.0016246554199289879,13.653307
0.0,0.002016152512998267,0.0,0.0013863151500166297,0.0,2.439303
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0008985372616984403,0.0,0.0,0.0,1.036912
0.0,0.0004945511265164645,0.0,0.0,0.0,0.570712
0.0005610309178335153,0.021340922010398614,0.0028810934456773587,0.004785342395158279,0.35541003221455314,53.718388
0.0,3.492547660311958e-05,0.0,0.0,0.0,0.040304
8.90472649039827e-05,0.0005928994800693241,0.0,0.0,0.0,0.804014
0.0,5.7150779896013865e-05,0.0,0.0,0.0,0.065952
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.00019607522752896193,0.0008890121317157712,0.0,0.0,0.0,1.289728
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0016573726169844022,5.770672318992066e-05,0.0,0.0,1.96024
0.0026252294352488792,0.0,0.0,0.0,0.0,3.532096
0.0,2.222530329289428e-05,0.0,0.0,0.0,0.025648
0.0,2.222530329289428e-05,0.0,0.0,0.0,0.025648
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0004889566724436741,0.0,0.0007489421691749924,0.0,0.625121
0.5289296679597785,0.09158689774696707,0.0017933401285245227,0.19716858392293535,0.0,834.839623
0.002911172475395282,0.012604922010398614,0.0011053056980223266,0.006093545577871486,0.04125286478227655,22.838282
0.7299871437713995,0.3511320797227036,0.11666108652474741,0.0822506341583067,0.0,1492.320967
0.0,0.0,0.0,0.0,0.0,4.026917
0.0,0.0024606585788561524,0.0,0.001462716726101531,0.0,2.958472
0.0030364427596498962,0.0,0.0,0.0,0.0,4.08536
0.0006726469611063,0.0,0.0,0.0,0.0,0.905008
0.011903400271237397,0.0005016568457538995,0.0,0.0,0.0,16.594256
0.000272326704901336,0.004699064124783362,0.0036088896887234998,0.0016777830406146423,0.0003565062388591801,8.92995
0.0,0.0,0.0,0.0,0.0,0.0
0.0033741278737275536,0.0,0.0,0.0,0.0,4.539696
1.0893068196053441e-05,0.0004381559792027729,0.0,0.00022359366066012956,0.0,0.538459
0.10968739864303288,0.059082603119584055,0.01649502559129377,0.02512953537148719,0.017868207227313315,232.702398
0.14550960496288184,0.02535589601386482,0.001007648166470153,0.03917451745464698,0.0,229.050913
0.0,0.0,0.0,0.0,0.0,0.0
1.9016044609445094e-05,6.303899480069325e-05,0.0,0.0,0.0,0.098332
4.402268212692722e-06,4.800693240901213e-06,0.0,0.0,0.0,0.011463
0.0012858852272085916,0.00030314818024263434,1.1285231073944218e-05,0.0013169151034521515,0.0,2.196256
0.0,0.0007270849220103986,0.0,0.0,0.0,0.839056
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0004603812824956672,0.0,0.0,0.0,0.53128
0.0,0.002844838821490468,0.0018244202485428762,0.003264841516810863,0.07563025210084034,10.495215
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.03342265649254097,0.016630876949740036,0.00035955727526027485,0.007647085308173799,0.0,65.078551
0.852914254434769,0.24127095060658577,0.033651815194344986,0.3730862091192966,0.042576919612624727,1525.661148
5.174207393125384e-05,0.0,0.0,0.0,0.0,0.069616
0.0010566276150171838,0.000847736568457539,0.0,0.0,0.0,2.39992
0.09572786337081429,0.04228264471403813,0.008111361298498581,0.03929586909635246,0.021177496405469693,189.002836
0.00028866630719541616,0.002959140381282496,2.219489353458487e-05,0.007198409085145329,0.0,4.406552
0.0,0.0004953067590987868,0.0,0.0,0.0,0.571584
0.0,0.0,0.0,0.0,0.0,0.0
0.0054928296378599474,0.0,0.0,0.0,0.0,7.390288
0.0,0.0018732755632582324,0.0,0.0019408264440559273,0.0,2.319487
0.0,0.0015335459272097054,0.0,0.002433726739310058,0.0,1.967496
5.22868759910046e-05,0.0,0.0,0.00021466025041087228,0.0,0.087793
0.002404876698197818,4.6031195840554596e-05,0.0,0.0,0.0,3.288744
2.7284697971965187e-06,0.0015684653379549394,0.0,0.0,0.0,1.81368
0.0,0.0005238821490467937,0.0,0.00011056018056415519,0.0,0.613545
0.03433465439731401,0.0025402140381282495,0.0,0.03210470764018345,0.0,51.735804
0.0,0.0006953344887348354,0.0,0.0,0.0,0.802416
0.5473471549719946,0.10406478509532062,0.008691483962793761,0.1614909674670424,0.011000722242052837,909.2097
0.00037308758571483034,0.01155398266897747,0.0,0.020069410628841083,0.0,15.466264
0.05126005566357848,0.0001619272097053726,0.0,0.0,0.0,69.154336
0.00020382657907212797,0.0012610779896013865,0.0,0.0006239236455765709,0.0,1.780225
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0015891543770762766,0.0,0.01976063152533741,2.733344
0.0035320773625703286,0.0,0.0,0.0,0.0,4.752208
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0003937053726169844,0.0,0.0,0.02612681436210848,2.333968
5.991187507829392e-05,0.0,0.0,0.0021018247081072802,0.0,0.251419
0.0036818570502660628,0.002740062391681109,0.0008389669756073081,0.0037271885646147102,0.0,9.111157
0.0005609930120967522,0.00068263431542461,0.0,0.0,0.0,1.542544
0.006526417254172883,0.008612237435008666,0.0,0.00416618077405342,0.0,19.058019
0.027924380320582996,0.0026860866551126515,0.0,0.0013415988788791629,0.0,40.779429
2.7002263070593717e-06,0.00034946793760831885,0.0,0.00031040524372970274,0.0,0.432146
0.0,0.008353285961871751,0.0,0.0,0.0,9.639692
0.9202662519166627,0.34090686048526864,0.11725537539483408,0.17578857064168601,0.0,1744.916289
0.0,6.350086655112652e-06,0.0,0.0,0.0,0.007328
0.00031045244358752307,0.0,0.0,0.0,0.0,0.417696
0.001451501337124121,0.0009334627383015598,0.0,0.0,0.0,3.030128
0.0034204234135607804,0.0078804575389948,0.00012429140379367526,0.0071104408346330155,0.04115100585688821,17.336987
4.9018806882240484e-05,0.004540311958405546,0.0,0.004111854319162964,0.0,5.639634
0.0,0.00033655459272097053,0.0,0.001252154031631434,0.0,0.490144
0.0,0.0,0.0,0.0,0.0,0.0
0.006697317869743022,0.014232672443674176,0.00848734303727678,0.011944006418175371,0.0,33.411608
0.0,1.9050259965337955e-05,0.0,0.0,0.0,0.021984
0.001405205797290894,0.0005207071057192374,3.551182965533579e-05,0.0,0.0,2.520832
0.0,0.0009525129982668977,0.00011541344637984132,0.0,0.0,1.194464
0.0,0.0011684159445407279,0.0,0.0,0.0,1.348352
0.0008443777866365218,0.004127235701906412,0.0036893146784833185,0.0027711660082706396,0.0,9.169315
0.0,0.003003590987868284,0.0,0.00476809082329952,0.0,3.853637
0.0,0.0009810883882149046,0.00011541344637984132,0.0,0.0,1.22744
0.0192108748936588,0.00828770623916811,0.0023044550889043114,0.0058539554525777,0.0014694067384794331,37.89473
0.01641783899150928,0.010880254766031196,0.007003764631935102,0.015055171129747977,0.009889183938760102,43.616065
0.0014760107405652413,0.0008699618717504333,0.0020596861200094757,0.002841575062604318,0.0,4.920849
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.004334744717022466,0.006217082322357019,0.0009543622493123122,0.007130953224282481,0.000264266087538628,14.39294
0.0,0.0004032305025996534,0.0,0.0,0.0,0.465328
0.0,0.6908423968804159,0.0,0.0,0.0,797.232126
9.92810705802559e-05,0.0,0.0,0.0,0.0,0.133577
0.0,0.0,0.0,0.0,0.0,0.0
0.0022699345050707113,0.01823882322357019,0.0038557388231313747,0.011314090250847576,0.00558511614252688,28.605535
0.0,9.525129982668978e-06,0.0,0.0,0.0,0.010992
0.004692783725242381,0.017064844020797228,3.107648548338627e-05,0.03344389474439477,0.0,28.75027
0.03136658987053588,0.09526717504332756,0.06060537628553744,0.22469283926997208,0.0,220.425192
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.07858596014440403,0.025342525129982668,0.003071692093905606,0.011179646118088093,0.0,138.422155
0.0002544470891450409,0.00038597573656845753,0.0,0.0,0.0,0.78776
0.0,0.0017018232235701907,0.0,0.00048520968725718064,0.0,2.003336
0.0715063369056651,0.04501526083188908,0.0,0.0,0.0,148.155296
0.0025194003344552475,0.0004168544194107452,0.0,0.0009035049324544975,0.0,3.944184
